#!220883.0[0,f]/ 5.0901e-15[1,f]/ 1.0783e-16[2,f]/ 1.345600e13[3,f]/ 8.363e-23[4,f]/ 1.52240983e-24[5,f]/
wav     trans
4.250	2.52612E-29
4.260	9.67887E-29
4.270	4.35129E-27
4.280	2.28465E-31
4.290	2.16005E-28
4.300	3.16930E-29
4.310	9.19142E-26
4.320	1.86882E-28
4.330	3.35150E-37
4.340	2.20210E-37
4.350	1.25306E-14
4.360	2.83761E-14
4.370	7.88490E-14
4.380	5.40868E-15
4.390	4.77335E-14
4.400	6.12977E-14
4.410	1.84857E-14
4.420	1.61032E-13
4.430	8.24628E-15
4.440	4.46486E-14
4.450	5.92270E-14
4.460	2.58049E-14
4.470	1.72087E-14
4.480	5.11272E-15
4.490	9.73029E-15
4.500	8.04689E-15
4.510	4.64878E-15
4.520	9.99823E-16
4.530	6.32759E-30
4.540	1.81121E-33
4.550	2.68330E-16
4.560	8.51404E-15
4.570	3.03829E-14
4.580	3.46048E-14
4.590	3.37473E-14
4.600	7.29152E-14
4.610	6.61714E-14
4.620	2.04948E-13
4.630	6.95508E-14
4.640	1.88752E-13
4.650	1.42187E-14
4.660	1.46079E-15
4.670	1.48758E-14
4.680	8.05769E-14
4.690	6.33220E-14
4.700	8.08277E-14
4.710	6.32909E-14
4.720	2.66144E-14
4.730	2.92326E-14
4.740	7.91287E-15
4.750	1.08827E-14
4.760	4.92290E-13
4.770	7.19182E-15
4.780	1.07707E-14
4.790	1.30881E-14
4.800	1.13142E-14
4.810	8.05925E-15
4.820	2.66929E-14
4.830	8.11843E-14
4.840	3.44339E-15
4.850	6.10474E-13
4.860	5.46790E-13
4.870	5.11437E-13
4.880	7.79611E-13
4.890	5.97403E-14
4.900	1.02271E-14
4.910	1.63521E-14
4.920	1.52169E-14
4.930	7.09533E-14
4.940	4.33259E-14
4.950	1.17580E-12
4.960	1.16786E-13
4.970	3.14125E-12
4.980	1.90620E-12
4.990	1.06180E-12
5.000	2.09940E-12
5.010	6.74331E-10
5.020	4.81215E-10
5.030	8.54831E-10
5.040	8.36607E-10
5.050	1.30071E-09
5.060	1.61030E-09
5.070	1.50270E-09
5.080	1.87661E-09
5.090	1.99037E-09
5.100	2.75961E-09
5.110	2.86556E-09
5.120	2.89512E-09
5.130	3.18012E-09
5.140	2.52607E-09
5.150	3.19417E-09
5.160	3.03682E-09
5.170	2.22553E-09
5.180	2.18649E-09
5.190	2.95125E-09
5.200	2.76750E-09
5.210	2.76276E-09
5.220	1.86726E-09
5.230	2.32046E-09
5.240	1.68506E-09
5.250	1.59629E-09
5.260	1.62122E-09
5.270	1.41159E-09
5.280	1.50098E-09
5.290	8.32873E-10
5.300	8.45962E-10
5.310	4.10527E-10
5.320	5.74192E-10
5.330	8.19644E-10
5.340	1.09296E-09
5.350	1.33793E-09
5.360	1.11616E-09
5.370	1.87188E-09
5.380	1.65703E-09
5.390	2.00278E-09
5.400	2.76426E-09
5.410	3.09445E-09
5.420	3.36070E-09
5.430	3.49006E-09
5.440	4.29522E-09
5.450	4.26092E-09
5.460	4.83095E-09
5.470	5.67185E-09
5.480	6.10803E-09
5.490	6.05337E-09
5.500	6.25127E-09
5.510	6.16407E-09
5.520	6.40380E-09
5.530	6.50506E-09
5.540	6.53935E-09
5.550	6.41946E-09
5.560	6.15162E-09
5.570	6.10018E-09
5.580	5.86649E-09
5.590	5.54419E-09
5.600	4.96321E-09
5.610	4.38699E-09
5.620	3.77972E-09
5.630	3.25950E-09
5.640	3.07110E-09
5.650	3.32336E-09
5.660	3.46661E-09
5.670	3.60529E-09
5.680	3.68627E-09
5.690	5.08629E-09
5.700	7.30561E-09
5.710	9.48581E-09
5.720	1.18453E-08
5.730	1.47497E-08
5.740	1.73334E-08
5.750	2.19426E-08
5.760	2.48247E-08
5.770	2.92790E-08
5.780	3.29844E-08
5.790	3.50086E-08
5.800	3.81397E-08
5.810	4.27177E-08
5.820	4.60052E-08
5.830	4.85746E-08
5.840	4.89007E-08
5.850	5.13778E-08
5.860	5.12218E-08
5.870	5.07700E-08
5.880	5.18759E-08
5.890	5.56282E-08
5.900	5.33712E-08
5.910	5.13147E-08
5.920	4.87297E-08
5.930	4.74519E-08
5.940	4.54125E-08
5.950	4.39647E-08
5.960	4.14262E-08
5.970	3.79832E-08
5.980	3.46823E-08
5.990	3.16144E-08
6.000	3.00567E-08
6.010	2.72230E-08
6.020	2.44186E-08
6.030	2.17413E-08
6.040	1.87666E-08
6.050	1.60408E-08
6.060	1.30304E-08
6.070	1.16303E-08
6.080	1.00169E-08
6.090	8.19327E-09
6.100	6.66705E-09
6.110	5.19542E-09
6.120	4.91961E-09
6.130	5.49282E-09
6.140	6.42883E-09
6.150	7.75089E-09
6.160	9.29578E-09
6.170	1.12301E-08
6.180	1.66327E-08
6.190	2.42488E-08
6.200	3.55548E-08
6.210	5.33076E-08
6.220	1.13407E-07
6.230	9.80048E-08
6.240	1.27595E-07
6.250	1.71152E-07
6.260	1.47903E-07
6.270	3.17544E-07
6.280	2.77675E-07
6.290	1.53229E-07
6.300	1.16257E-07
6.310	4.04437E-08
6.320	3.98845E-08
6.330	3.63791E-08
6.340	3.49164E-08
6.350	3.09764E-08
6.360	2.71132E-08
6.370	2.25667E-08
6.380	1.84859E-08
6.390	1.59155E-08
6.400	1.25119E-08
6.410	1.03315E-08
6.420	8.87695E-09
6.430	9.00000E-09
6.440	1.11196E-08
6.450	1.44631E-08
6.460	1.83452E-08
6.470	2.10866E-08
6.480	2.50108E-08
6.490	2.90909E-08
6.500	3.48692E-08
6.510	3.91367E-08
6.520	4.45552E-08
6.530	4.98193E-08
6.540	5.56284E-08
6.550	6.20611E-08
6.560	6.40534E-08
6.570	6.98326E-08
6.580	7.59362E-08
6.590	8.77572E-08
6.600	9.81136E-08
6.610	1.08112E-07
6.620	1.13406E-07
6.630	1.30443E-07
6.640	1.41563E-07
6.650	1.54722E-07
6.660	1.65390E-07
6.670	1.76297E-07
6.680	1.87201E-07
6.690	1.85007E-07
6.700	1.86254E-07
6.710	1.88286E-07
6.720	1.81116E-07
6.730	1.69911E-07
6.740	1.56513E-07
6.750	1.32468E-07
6.760	1.13936E-07
6.770	1.02505E-07
6.780	8.44867E-08
6.790	8.09352E-08
6.800	8.78971E-08
6.810	1.06087E-07
6.820	1.25740E-07
6.830	1.47526E-07
6.840	1.62588E-07
6.850	1.86876E-07
6.860	2.11327E-07
6.870	2.34687E-07
6.880	2.61788E-07
6.890	2.97141E-07
6.900	3.46203E-07
6.910	3.73603E-07
6.920	4.07095E-07
6.930	4.49769E-07
6.940	4.54438E-07
6.950	4.73439E-07
6.960	4.85273E-07
6.970	4.94778E-07
6.980	5.16734E-07
6.990	4.99914E-07
7.000	5.03186E-07
7.010	5.21084E-07
7.020	5.18291E-07
7.030	5.05676E-07
7.040	4.87770E-07
7.050	4.54596E-07
7.060	4.34972E-07
7.070	4.34653E-07
7.080	4.05071E-07
7.090	4.06629E-07
7.100	3.92141E-07
7.110	3.69564E-07
7.120	3.67219E-07
7.130	3.39032E-07
7.140	3.21905E-07
7.150	3.02909E-07
7.160	2.89358E-07
7.170	2.61325E-07
7.180	2.49025E-07
7.190	2.25661E-07
7.200	2.11028E-07
7.210	1.93426E-07
7.220	1.72548E-07
7.230	1.63057E-07
7.240	1.44972E-07
7.250	1.36970E-07
7.260	1.24277E-07
7.270	1.11242E-07
7.280	1.02676E-07
7.290	9.24294E-08
7.300	8.39260E-08
7.310	7.57962E-08
7.320	6.76981E-08
7.330	5.89932E-08
7.340	5.01158E-08
7.350	4.09741E-08
7.360	3.27826E-08
7.370	2.49172E-08
7.380	1.77534E-08
7.390	1.73951E-08
7.400	2.09459E-08
7.410	2.65371E-08
7.420	3.32965E-08
7.430	4.22194E-08
7.440	4.88548E-08
7.450	5.56134E-08
7.460	5.87895E-08
7.470	6.13293E-08
7.480	6.07995E-08
7.490	6.22163E-08
7.500	6.00520E-08
7.510	5.60959E-08
7.520	5.45545E-08
7.530	5.03958E-08
7.540	4.63780E-08
7.550	4.19086E-08
7.560	3.62394E-08
7.570	3.23461E-08
7.580	2.69894E-08
7.590	2.36100E-08
7.600	1.87500E-08
7.610	1.68975E-08
7.620	1.40866E-08
7.630	1.30071E-08
7.640	1.28716E-08
7.650	1.28918E-08
7.660	1.26753E-08
7.670	1.29525E-08
7.680	1.41003E-08
7.690	1.47165E-08
7.700	1.56364E-08
7.710	1.58846E-08
7.720	1.68977E-08
7.730	1.84230E-08
7.740	1.91550E-08
7.750	2.03548E-08
7.760	2.21302E-08
7.770	2.27220E-08
7.780	2.45913E-08
7.790	2.55558E-08
7.800	2.58526E-08
7.810	2.68950E-08
7.820	2.87174E-08
7.830	3.01188E-08
7.840	2.97615E-08
7.850	3.02280E-08
7.860	3.18168E-08
7.870	3.11944E-08
7.880	3.27665E-08
7.890	3.37795E-08
7.900	3.37633E-08
7.910	3.52124E-08
7.920	3.66919E-08
7.930	3.83417E-08
7.940	4.13161E-08
7.950	4.30918E-08
7.960	4.36997E-08
7.970	4.77491E-08
7.980	4.82318E-08
7.990	5.03955E-08
8.000	5.26075E-08
8.010	5.28414E-08
8.020	5.29339E-08
8.030	5.40560E-08
8.040	5.18134E-08
8.050	5.17193E-08
8.060	4.89628E-08
8.070	4.76245E-08
8.080	4.58329E-08
8.090	4.31854E-08
8.100	4.31852E-08
8.110	4.25623E-08
8.120	4.03350E-08
8.130	4.00861E-08
8.140	4.25467E-08
8.150	4.11141E-08
8.160	4.25466E-08
8.170	4.45557E-08
8.180	4.70795E-08
8.190	5.02564E-08
8.200	5.39159E-08
8.210	5.90085E-08
8.220	6.59696E-08
8.230	7.48311E-08
8.240	9.00777E-08
8.250	1.00325E-07
8.260	1.18063E-07
8.270	1.46614E-07
8.280	1.57295E-07
8.290	1.86731E-07
8.300	2.28157E-07
8.310	1.52431E-08
8.320	1.27019E-08
8.330	1.19808E-08
8.340	1.05090E-08
8.350	1.02630E-08
8.360	1.04468E-08
8.370	9.79737E-09
8.380	9.62291E-09
8.390	9.78021E-09
8.400	9.30048E-09
8.410	8.46885E-09
8.420	8.02815E-09
8.430	7.53298E-09
8.440	7.36943E-09
8.450	7.01432E-09
8.460	6.43345E-09
8.470	6.16246E-09
8.480	6.04564E-09
8.490	5.95995E-09
8.500	5.89153E-09
8.510	5.91481E-09
8.520	6.12512E-09
8.530	5.98335E-09
8.540	6.33068E-09
8.550	6.22480E-09
8.560	6.54241E-09
8.570	6.44282E-09
8.580	6.53939E-09
8.590	6.66705E-09
8.600	6.78070E-09
8.610	6.91150E-09
8.620	7.23701E-09
8.630	7.33673E-09
8.640	7.40833E-09
8.650	7.32740E-09
8.660	7.57806E-09
8.670	7.75559E-09
8.680	7.91141E-09
8.690	8.07802E-09
8.700	8.21195E-09
8.710	8.27577E-09
8.720	8.40814E-09
8.730	8.50470E-09
8.740	8.24771E-09
8.750	8.45954E-09
8.760	8.54829E-09
8.770	8.46112E-09
8.780	8.64954E-09
8.790	8.84733E-09
8.800	9.11989E-09
8.810	9.62599E-09
8.820	9.90011E-09
8.830	9.93590E-09
8.840	1.01135E-08
8.850	1.06025E-08
8.860	1.06071E-08
8.870	1.08937E-08
8.880	1.11958E-08
8.890	1.15771E-08
8.900	1.23315E-08
8.910	1.26510E-08
8.920	1.32590E-08
8.930	1.37111E-08
8.940	1.40459E-08
8.950	1.46235E-08
8.960	1.49721E-08
8.970	1.54147E-08
8.980	1.57294E-08
8.990	1.58699E-08
9.000	1.56356E-08
9.010	1.62431E-08
9.020	1.68193E-08
9.030	1.69435E-08
9.040	1.67732E-08
9.050	1.72862E-08
9.060	1.75353E-08
9.070	1.77696E-08
9.080	1.78943E-08
9.090	1.80341E-08
9.100	1.80967E-08
9.110	1.80340E-08
9.120	1.79254E-08
9.130	1.80964E-08
9.140	1.75667E-08
9.150	1.74426E-08
9.160	1.74738E-08
9.170	1.73490E-08
9.180	1.73954E-08
9.190	1.70533E-08
9.200	1.65239E-08
9.210	1.56048E-08
9.220	1.54360E-08
9.230	1.48072E-08
9.240	1.37392E-08
9.250	1.31070E-08
9.260	1.27019E-08
9.270	1.23441E-08
9.280	1.16412E-08
9.290	1.13843E-08
9.300	1.12409E-08
9.310	1.09560E-08
9.320	1.06773E-08
9.330	1.02755E-08
9.340	1.02786E-08
9.350	1.01446E-08
9.360	9.85182E-09
9.370	9.64002E-09
9.380	9.53262E-09
9.390	9.43131E-09
9.400	9.33011E-09
9.410	9.23199E-09
9.420	9.13854E-09
9.430	9.04666E-09
9.440	8.96886E-09
9.450	8.90032E-09
9.460	8.77262E-09
9.470	8.67909E-09
9.480	8.54831E-09
9.490	8.44247E-09
9.500	8.30537E-09
9.510	8.21977E-09
9.520	8.11691E-09
9.530	7.99549E-09
9.540	7.93627E-09
9.550	7.86461E-09
9.560	7.81015E-09
9.570	7.63887E-09
9.580	7.79770E-09
9.590	7.75568E-09
9.600	7.59990E-09
9.610	7.55786E-09
9.620	7.50489E-09
9.630	7.46906E-09
9.640	7.50021E-09
9.650	7.44415E-09
9.660	7.58282E-09
9.670	7.63413E-09
9.680	7.61860E-09
9.690	7.50175E-09
9.700	7.45505E-09
9.710	7.51895E-09
9.720	7.41770E-09
9.730	7.31028E-09
9.740	7.26037E-09
9.750	7.22769E-09
9.760	7.32428E-09
9.770	7.33511E-09
9.780	7.28067E-09
9.790	7.28059E-09
9.800	7.29000E-09
9.810	7.26667E-09
9.820	7.25265E-09
9.830	7.23703E-09
9.840	7.26667E-09
9.850	7.28995E-09
9.860	7.27444E-09
9.870	7.18723E-09
9.880	7.17632E-09
9.890	7.22305E-09
9.900	7.17939E-09
9.910	7.12180E-09
9.920	7.24950E-09
9.930	7.23545E-09
9.940	7.23390E-09
9.950	7.22151E-09
9.960	7.25884E-09
9.970	7.27131E-09
9.980	7.26353E-09
9.990	7.21522E-09
10.000	7.22460E-09
10.010	7.23706E-09
10.020	7.26667E-09
10.030	7.28375E-09
10.040	7.31643E-09
10.050	7.35075E-09
10.060	7.33827E-09
10.070	7.33823E-09
10.080	7.31806E-09
10.090	7.18097E-09
10.100	7.31337E-09
10.110	7.24016E-09
10.120	7.21057E-09
10.130	7.17167E-09
10.140	7.13895E-09
10.150	7.12020E-09
10.160	7.06575E-09
10.170	7.02212E-09
10.180	6.99411E-09
10.190	6.98008E-09
10.200	6.94422E-09
10.210	6.92713E-09
10.220	6.89442E-09
10.230	6.91153E-09
10.240	6.84307E-09
10.250	6.82429E-09
10.260	6.82437E-09
10.270	6.75112E-09
10.280	6.72471E-09
10.290	6.69504E-09
10.300	6.72777E-09
10.310	6.77294E-09
10.320	6.80407E-09
10.330	6.83369E-09
10.340	6.86480E-09
10.350	6.89594E-09
10.360	7.01593E-09
10.370	7.09373E-09
10.380	7.07351E-09
10.390	7.03301E-09
10.400	6.95356E-09
10.410	6.92085E-09
10.420	6.93647E-09
10.430	6.91151E-09
10.440	6.87261E-09
10.450	6.84306E-09
10.460	6.85860E-09
10.470	6.85855E-09
10.480	6.73397E-09
10.490	6.83060E-09
10.500	6.90533E-09
10.510	6.92093E-09
10.520	6.95513E-09
10.530	7.02991E-09
10.540	7.07666E-09
10.550	7.11403E-09
10.560	7.06108E-09
10.570	7.01429E-09
10.580	7.01749E-09
10.590	7.00500E-09
10.600	6.97849E-09
10.610	6.96758E-09
10.620	6.94115E-09
10.630	6.91157E-09
10.640	6.96447E-09
10.650	6.91624E-09
10.660	6.86642E-09
10.670	6.82896E-09
10.680	6.80721E-09
10.690	6.76511E-09
10.700	6.73561E-09
10.710	6.69823E-09
10.720	6.65457E-09
10.730	6.64520E-09
10.740	6.64683E-09
10.750	6.64837E-09
10.760	6.58606E-09
10.770	6.53463E-09
10.780	6.59072E-09
10.790	6.59073E-09
10.800	6.57204E-09
10.810	6.54403E-09
10.820	6.52847E-09
10.830	6.45365E-09
10.840	6.46928E-09
10.850	6.51134E-09
10.860	6.54715E-09
10.870	6.55336E-09
10.880	6.53621E-09
10.890	6.54086E-09
10.900	6.55339E-09
10.910	6.66077E-09
10.920	6.70595E-09
10.930	6.73403E-09
10.940	6.79314E-09
10.950	6.87105E-09
10.960	6.93960E-09
10.970	7.01276E-09
10.980	7.09372E-09
10.990	7.20273E-09
11.000	7.36627E-09
11.010	7.55159E-09
11.020	7.73848E-09
11.030	7.92384E-09
11.040	8.24928E-09
11.050	8.64796E-09
11.060	9.07505E-09
11.070	9.57453E-09
11.080	1.01245E-08
11.090	1.08440E-08
11.100	1.16505E-08
11.110	7.40837E-09
11.120	6.69973E-09
11.130	5.99272E-09
11.140	5.14237E-09
11.150	4.59731E-09
11.160	4.11452E-09
11.170	3.70179E-09
11.180	3.28918E-09
11.190	2.95273E-09
11.200	2.72536E-09
11.210	2.51356E-09
11.220	2.32513E-09
11.230	2.16785E-09
11.240	2.05730E-09
11.250	1.93582E-09
11.260	1.83455E-09
11.270	1.71775E-09
11.280	1.65860E-09
11.290	1.64305E-09
11.300	1.59938E-09
11.310	1.56207E-09
11.320	1.50080E-09
11.330	1.49117E-09
11.340	1.48651E-09
11.350	1.49956E-09
11.360	1.50581E-09
11.370	1.50317E-09
11.380	1.48339E-09
11.390	1.51528E-09
11.400	1.54351E-09
11.410	1.55565E-09
11.420	1.58380E-09
11.430	1.59781E-09
11.440	1.62587E-09
11.450	1.63834E-09
11.460	1.67260E-09
11.470	1.70846E-09
11.480	1.72395E-09
11.490	1.73960E-09
11.500	1.76913E-09
11.510	1.80808E-09
11.520	1.84080E-09
11.530	1.86886E-09
11.540	1.88284E-09
11.550	1.91558E-09
11.560	1.93270E-09
11.570	1.94823E-09
11.580	1.99499E-09
11.590	2.02148E-09
11.600	2.04948E-09
11.610	2.07907E-09
11.620	2.11489E-09
11.630	2.15847E-09
11.640	2.18033E-09
11.650	2.22858E-09
11.660	2.28619E-09
11.670	2.32665E-09
11.680	2.37654E-09
11.690	2.42010E-09
11.700	2.47154E-09
11.710	2.52912E-09
11.720	2.58831E-09
11.730	2.63657E-09
11.740	2.67087E-09
11.750	2.73004E-09
11.760	2.78452E-09
11.770	2.81572E-09
11.780	2.86239E-09
11.790	2.92316E-09
11.800	2.98237E-09
11.810	3.06952E-09
11.820	3.12098E-09
11.830	3.18943E-09
11.840	3.25490E-09
11.850	3.31561E-09
11.860	3.36703E-09
11.870	3.39815E-09
11.880	3.49470E-09
11.890	3.59596E-09
11.900	3.65202E-09
11.910	3.70336E-09
11.920	3.76728E-09
11.930	3.80461E-09
11.940	3.79372E-09
11.950	3.84201E-09
11.960	3.89181E-09
11.970	3.94010E-09
11.980	3.97437E-09
11.990	4.02419E-09
12.000	4.06000E-09
12.010	4.15970E-09
12.020	4.18461E-09
12.030	4.18462E-09
12.040	4.09427E-09
12.050	4.11452E-09
12.060	4.11924E-09
12.070	4.13944E-09
12.080	4.15811E-09
12.090	4.17527E-09
12.100	4.18926E-09
12.110	4.20173E-09
12.120	4.19860E-09
12.130	4.21261E-09
12.140	4.22669E-09
12.150	4.24222E-09
12.160	4.25781E-09
12.170	4.38398E-09
12.180	4.41199E-09
12.190	4.40107E-09
12.200	4.32320E-09
12.210	4.35594E-09
12.220	4.36997E-09
12.230	4.45560E-09
12.240	4.47426E-09
12.250	4.46498E-09
12.260	4.44935E-09
12.270	4.43064E-09
12.280	4.40261E-09
12.290	4.35745E-09
12.300	4.25472E-09
12.310	4.22201E-09
12.320	4.20487E-09
12.330	4.17372E-09
12.340	4.23290E-09
12.350	4.20955E-09
12.360	4.15032E-09
12.370	4.00396E-09
12.380	3.96034E-09
12.390	3.91517E-09
12.400	3.87000E-09
12.410	3.87784E-09
12.420	3.85604E-09
12.430	3.80619E-09
12.440	3.72211E-09
12.450	3.65197E-09
12.460	3.60682E-09
12.470	3.60682E-09
12.480	3.56322E-09
12.490	3.50560E-09
12.500	3.45576E-09
12.510	3.38106E-09
12.520	3.25024E-09
12.530	3.20040E-09
12.540	3.15207E-09
12.550	3.15522E-09
12.560	3.11003E-09
12.570	3.05863E-09
12.580	3.00572E-09
12.590	2.94805E-09
12.600	2.87484E-09
12.610	2.83125E-09
12.620	2.80483E-09
12.630	2.76587E-09
12.640	2.72073E-09
12.650	2.67241E-09
12.660	2.61793E-09
12.670	2.51665E-09
12.680	2.46995E-09
12.690	2.42325E-09
12.700	2.36094E-09
12.710	2.33139E-09
12.720	2.31423E-09
12.730	2.31422E-09
12.740	2.29867E-09
12.750	2.28306E-09
12.760	2.28307E-09
12.770	2.26750E-09
12.780	2.31424E-09
12.790	2.35942E-09
12.800	2.42172E-09
12.810	2.48244E-09
12.820	2.55874E-09
12.830	2.63507E-09
12.840	2.78925E-09
12.850	2.99634E-09
12.860	3.24712E-09
12.870	3.53209E-09
12.880	3.85916E-09
12.890	4.24849E-09
12.900	4.71256E-09
12.910	5.14392E-09
12.920	5.63452E-09
12.930	6.24029E-09
12.940	6.98941E-09
12.950	7.93591E-09
12.960	9.25231E-09
12.970	1.05729E-08
12.980	1.18328E-08
12.990	1.33734E-08
13.000	1.52854E-08
13.010	1.78939E-08
13.020	2.13049E-08
13.030	2.59302E-08
13.040	2.83436E-08
13.050	3.09916E-08
13.060	3.41685E-08
13.070	3.79220E-08
13.080	4.27339E-08
13.090	4.93995E-08
13.100	4.56305E-08
13.110	5.35263E-08
13.120	5.29970E-08
13.130	5.27167E-08
13.140	5.20472E-08
13.150	5.12061E-08
13.160	5.01778E-08
13.170	4.82316E-08
13.180	4.60819E-08
13.190	4.40576E-08
13.200	2.98705E-08
13.210	7.88796E-08
13.220	7.93343E-08
13.230	8.00302E-08
13.240	8.03474E-08
13.250	8.06717E-08
13.260	8.09351E-08
13.270	8.09344E-08
13.280	8.08133E-08
13.290	8.08728E-08
13.300	8.08722E-08
13.310	8.09016E-08
13.320	8.08408E-08
13.330	8.06227E-08
13.340	8.01874E-08
13.350	7.74307E-08
13.360	8.19012E-08
13.370	8.17427E-08
13.380	7.87743E-08
13.390	7.92830E-08
13.400	7.87985E-08
13.410	8.07457E-08
13.420	8.06557E-08
13.430	8.03723E-08
13.440	7.73661E-08
13.450	7.78513E-08
13.460	8.06538E-08
13.470	8.06830E-08
13.480	8.09199E-08
13.490	8.09637E-08
13.500	8.10593E-08
13.510	8.14508E-08
13.520	8.17012E-08
13.530	8.21064E-08
13.540	8.23708E-08
13.550	8.28044E-08
13.560	8.32596E-08
13.570	8.35372E-08
13.580	8.13697E-08
13.590	8.25533E-08
13.600	8.27868E-08
13.610	8.25055E-08
13.620	8.44567E-08
13.630	8.45781E-08
13.640	8.45308E-08
13.650	8.23516E-08
13.660	8.28843E-08
13.670	8.30505E-08
13.680	8.30994E-08
13.690	8.30679E-08
13.700	8.29635E-08
13.710	8.27571E-08
13.720	8.28207E-08
13.730	8.32556E-08
13.740	8.35808E-08
13.750	8.37091E-08
13.760	8.36919E-08
13.770	8.26362E-08
13.780	8.40058E-08
13.790	8.39449E-08
13.800	8.40507E-08
13.810	8.41564E-08
13.820	8.44428E-08
13.830	8.45336E-08
13.840	8.46387E-08
13.850	8.48736E-08
13.860	8.49351E-08
13.870	8.51262E-08
13.880	8.52810E-08
13.890	8.54068E-08
13.900	8.55468E-08
13.910	8.56722E-08
13.920	8.45474E-08
13.930	8.51256E-08
13.940	8.51865E-08
13.950	8.39427E-08
13.960	8.62464E-08
13.970	8.62491E-08
13.980	8.64306E-08
13.990	8.64832E-08
14.000	8.65429E-08
14.010	8.57173E-08
14.020	8.62625E-08
14.030	8.61083E-08
