#!115608.[0,f]/ 6.5151e-14[1,f]/ 9.8851e-16[2,f]/ 2.6753e13[3,f]/ 3.1674000e-22[4,f]/ 5.58248402e-24[5,f]/
wav     trans
2.530000E+00	1.29767E-16
2.540000E+00	4.22992E-16
2.550000E+00	6.98000E-15
2.560000E+00	6.99453E-16
2.570000E+00	3.77891E-16
2.580000E+00	2.82225E-15
2.590000E+00	3.88610E-19
2.600000E+00	1.12608E-15
2.610000E+00	1.73054E-15
2.620000E+00	4.68626E-15
2.630000E+00	2.36943E-15
2.640000E+00	5.87652E-16
2.650000E+00	1.04294E-15
2.660000E+00	6.45301E-17
2.670000E+00	2.60816E-15
2.680000E+00	2.02530E-15
2.690000E+00	2.75967E-15
2.700000E+00	1.58204E-15
2.710000E+00	7.76199E-16
2.720000E+00	1.27559E-15
2.730000E+00	1.43960E-14
2.740000E+00	2.88810E-15
2.750000E+00	2.19818E-15
2.760000E+00	3.32116E-14
2.770000E+00	1.99729E-15
2.780000E+00	2.59335E-15
2.790000E+00	1.02828E-16
2.800000E+00	5.53429E-17
2.810000E+00	1.01989E-17
2.820000E+00	2.99514E-16
2.830000E+00	3.80035E-16
2.840000E+00	3.42489E-15
2.850000E+00	1.36912E-15
2.860000E+00	5.12902E-16
2.870000E+00	4.53798E-16
2.880000E+00	4.62535E-16
2.890000E+00	5.01869E-15
2.900000E+00	5.46655E-15
2.910000E+00	2.42869E-14
2.920000E+00	1.62928E-16
2.930000E+00	4.64334E-15
2.940000E+00	3.66531E-15
2.950000E+00	3.41017E-15
2.960000E+00	6.12196E-16
2.970000E+00	3.53367E-16
2.980000E+00	5.06980E-17
2.990000E+00	2.58184E-14
3.000000E+00	6.36233E-14
3.010000E+00	2.91116E-16
3.020000E+00	5.77616E-15
3.030000E+00	2.79426E-15
3.040000E+00	3.47928E-16
3.050000E+00	4.92000E-15
3.060000E+00	6.45784E-17
3.070000E+00	2.14879E-15
3.080000E+00	2.74484E-13
3.090000E+00	2.72508E-13
3.100000E+00	1.67952E-15
3.110000E+00	6.97974E-15
3.120000E+00	4.15256E-15
3.130000E+00	1.08508E-16
3.140000E+00	1.65646E-15
3.150000E+00	6.99460E-16
3.160000E+00	1.07013E-15
3.170000E+00	6.93060E-15
3.180000E+00	1.31975E-14
3.190000E+00	1.57395E-15
3.200000E+00	4.00438E-15
3.210000E+00	7.22025E-16
3.220000E+00	6.19441E-15
3.230000E+00	1.24003E-14
3.240000E+00	1.98247E-15
3.250000E+00	1.16609E-15
3.260000E+00	4.28098E-15
3.270000E+00	1.84416E-14
3.280000E+00	3.91890E-15
3.290000E+00	7.19058E-15
3.300000E+00	4.06364E-15
3.310000E+00	1.14683E-14
3.320000E+00	3.63072E-14
3.330000E+00	3.34925E-14
3.340000E+00	4.53144E-15
3.350000E+00	9.70328E-15
3.360000E+00	1.19262E-15
3.370000E+00	3.05282E-14
3.380000E+00	5.32337E-15
3.390000E+00	2.73661E-15
3.400000E+00	6.92059E-15
3.410000E+00	6.46276E-15
3.420000E+00	3.12836E-15
3.430000E+00	6.09067E-18
3.440000E+00	3.22733E-15
3.450000E+00	6.00667E-15
3.460000E+00	1.79971E-15
3.470000E+00	2.46329E-15
3.480000E+00	4.18563E-14
3.490000E+00	2.54066E-15
3.500000E+00	2.14877E-14
3.510000E+00	2.92764E-14
3.520000E+00	6.88267E-15
3.530000E+00	7.66147E-14
3.540000E+00	4.18729E-15
3.550000E+00	2.55713E-14
3.560000E+00	1.03225E-13
3.570000E+00	9.51877E-16
3.580000E+00	8.43547E-15
3.590000E+00	5.65265E-16
3.600000E+00	1.30211E-14
3.610000E+00	3.14654E-15
3.620000E+00	1.40997E-14
3.630000E+00	2.47317E-13
3.640000E+00	6.16484E-15
3.650000E+00	4.31068E-13
3.660000E+00	2.19653E-13
3.670000E+00	3.32452E-13
3.680000E+00	6.70815E-13
3.690000E+00	2.25580E-13
3.700000E+00	4.39459E-16
3.710000E+00	2.89137E-15
3.720000E+00	1.49444E-15
3.730000E+00	1.20678E-14
3.740000E+00	1.91826E-13
3.750000E+00	4.73387E-15
3.760000E+00	2.55221E-15
3.770000E+00	1.24777E-14
3.780000E+00	1.44339E-13
3.790000E+00	1.24910E-14
3.800000E+00	4.51658E-14
3.810000E+00	3.38373E-13
3.820000E+00	9.09581E-15
3.830000E+00	5.57702E-16
3.840000E+00	2.87995E-13
3.850000E+00	1.91496E-14
3.860000E+00	1.53922E-13
3.870000E+00	7.57106E-15
3.880000E+00	1.91497E-13
3.890000E+00	3.88252E-15
3.900000E+00	5.40231E-15
3.910000E+00	2.69207E-15
3.920000E+00	4.02092E-15
3.930000E+00	1.61743E-13
3.940000E+00	2.56548E-14
3.950000E+00	2.20641E-13
3.960000E+00	3.05606E-13
3.970000E+00	1.69103E-14
3.980000E+00	1.47221E-14
3.990000E+00	7.23008E-14
4.000000E+00	2.18008E-14
4.010000E+00	9.30324E-14
4.020000E+00	4.67139E-15
4.030000E+00	4.21687E-14
4.040000E+00	2.76782E-13
4.050000E+00	4.11309E-16
4.060000E+00	1.66963E-14
4.070000E+00	2.79754E-15
4.080000E+00	3.00343E-14
4.090000E+00	7.19731E-14
4.100000E+00	8.52756E-14
4.110000E+00	2.62457E-15
4.120000E+00	3.81019E-14
4.130000E+00	4.37337E-15
4.140000E+00	2.58502E-15
4.150000E+00	5.59663E-14
4.160000E+00	3.19279E-14
4.170000E+00	2.54221E-15
4.180000E+00	8.50789E-15
4.190000E+00	1.20611E-14
4.200000E+00	5.50119E-15
4.210000E+00	1.28169E-13
4.220000E+00	1.44009E-14
4.230000E+00	1.14404E-13
4.240000E+00	2.27887E-15
4.250000E+00	1.34591E-13
4.260000E+00	8.23286E-14
4.270000E+00	1.01511E-13
4.280000E+00	3.33435E-14
4.290000E+00	3.70140E-14
4.300000E+00	3.67674E-15
4.310000E+00	1.49905E-13
4.320000E+00	1.33028E-13
4.330000E+00	9.91085E-16
4.340000E+00	8.09447E-14
4.350000E+00	1.67292E-13
4.360000E+00	1.11720E-14
4.370000E+00	3.56979E-14
4.380000E+00	1.90838E-14
4.390000E+00	5.11595E-15
4.400000E+00	1.44307E-13
4.410000E+00	3.84807E-13
4.420000E+00	1.41753E-14
4.430000E+00	2.27381E-13
4.440000E+00	5.51779E-13
4.450000E+00	6.71303E-14
4.460000E+00	3.70471E-14
4.470000E+00	2.38255E-14
4.480000E+00	8.43371E-15
4.490000E+00	2.41893E-14
4.500000E+00	1.99729E-14
4.510000E+00	2.39734E-14
4.520000E+00	3.00000E-14
4.530000E+00	3.42980E-13
4.540000E+00	2.03683E-13
4.550000E+00	5.96396E-15
4.560000E+00	6.35899E-13
4.570000E+00	4.52473E-14
4.580000E+00	3.41659E-14
4.590000E+00	2.31351E-14
4.600000E+00	4.84761E-13
4.610000E+00	3.93861E-13
4.620000E+00	4.87727E-14
4.630000E+00	3.98467E-13
4.640000E+00	6.87780E-13
4.650000E+00	4.95785E-15
4.660000E+00	5.66910E-16
4.670000E+00	4.53961E-15
4.680000E+00	3.77222E-13
4.690000E+00	1.91497E-14
4.700000E+00	2.27383E-14
4.710000E+00	1.61019E-14
4.720000E+00	6.87606E-15
4.730000E+00	7.94630E-15
4.740000E+00	3.54346E-15
